filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
03208.jpg,52.800000000000004,57.6,105.60000000000001,65.60000000000001,164.8,64.0,227.20000000000002,57.6,67.2,84.80000000000001,91.2,83.2,113.60000000000001,91.2,171.20000000000002,91.2,192.0,83.2,214.4,86.4,139.20000000000002,152.0,113.60000000000001,190.4,142.4,192.0,169.60000000000002,190.4
05434.jpg,47.80487804878049,44.390243902439025,136.58536585365854,44.390243902439025,191.21951219512195,68.29268292682927,232.1951219512195,78.53658536585365,68.29268292682927,75.1219512195122,88.78048780487805,78.53658536585365,116.09756097560975,75.1219512195122,187.8048780487805,88.78048780487805,208.29268292682926,99.02439024390243,218.53658536585365,102.4390243902439,150.2439024390244,133.17073170731706,85.36585365853658,170.73170731707316,129.7560975609756,184.390243902439,170.73170731707316,180.97560975609755
03116.jpg,46.66666666666667,66.66666666666667,100.0,66.66666666666667,160.0,60.0,213.33333333333334,53.333333333333336,53.333333333333336,93.33333333333334,73.33333333333334,100.0,100.0,93.33333333333334,166.66666666666669,80.0,186.66666666666669,86.66666666666667,206.66666666666669,80.0,146.66666666666669,153.33333333333334,93.33333333333334,200.0,140.0,193.33333333333334,173.33333333333334,193.33333333333334
04947.jpg,39.13978494623656,87.31182795698925,99.35483870967742,63.225806451612904,147.5268817204301,60.215053763440864,219.78494623655914,54.193548387096776,51.18279569892473,93.33333333333333,84.3010752688172,87.31182795698925,105.3763440860215,87.31182795698925,156.55913978494624,78.27956989247312,183.65591397849462,72.25806451612902,210.752688172043,72.25806451612902,144.51612903225805,150.53763440860214,108.38709677419355,198.70967741935485,147.5268817204301,189.67741935483872,186.66666666666666,186.66666666666666
04235.jpg,48.46153846153846,66.76923076923076,107.6923076923077,53.84615384615385,156.15384615384616,49.53846153846153,228.3076923076923,54.92307692307692,61.38461538461538,92.61538461538461,89.38461538461539,92.61538461538461,105.53846153846153,92.61538461538461,168.0,90.46153846153845,191.69230769230768,86.15384615384615,211.07692307692307,86.15384615384615,137.84615384615384,171.23076923076923,118.46153846153845,197.07692307692307,147.53846153846152,196.0,170.15384615384613,199.23076923076923
05341.jpg,55.21126760563381,70.98591549295774,94.64788732394366,67.04225352112677,169.57746478873239,67.04225352112677,216.90140845070422,59.15492957746479,59.15492957746479,86.7605633802817,90.70422535211267,90.70422535211267,114.36619718309859,90.70422535211267,177.46478873239437,82.8169014084507,197.1830985915493,78.87323943661971,220.84507042253523,78.87323943661971,145.9154929577465,165.6338028169014,102.53521126760563,189.29577464788733,149.85915492957747,197.1830985915493,201.1267605633803,181.40845070422534
03749.jpg,38.28125,77.65625,106.09375,75.46875,143.28125,63.4375,201.25,40.46875,51.40625,105.0,82.03125,90.78125,95.15625,95.15625,154.21875,78.75,183.75,65.625,196.875,66.71875,143.28125,138.90625,130.15625,203.4375,158.59375,193.59375,183.75,182.65625
04399.jpg,49.90514228657015,72.41138292561159,108.33749375936097,71.0134797803295,154.46829755366952,65.28207688467299,222.26660009985025,54.378432351472796,65.70144782825761,86.94957563654519,88.06789815277085,84.71293060409387,105.40189715426861,89.0464303544683,161.7373939091363,84.01397903145282,186.20069895157266,76.04593110334498,208.5671492760859,76.04593110334498,128.46729905142288,153.21018472291564,108.33749375936097,197.24413379930107,148.736894658013,203.81427858212683,193.46979530703945,185.78132800798804
02596.jpg,41.606425702811244,87.71084337349397,84.33734939759036,74.21686746987952,124.81927710843374,50.602409638554214,184.41767068273091,30.36144578313253,60.72289156626506,120.32128514056225,78.714859437751,104.57831325301204,88.83534136546184,104.57831325301204,147.30923694779116,78.714859437751,164.17670682730923,75.34136546184739,182.16867469879517,70.8433734939759,120.32128514056225,137.18875502008032,118.07228915662651,204.6586345381526,138.3132530120482,185.5421686746988,177.6706827309237,181.0441767068273
04004.jpg,54.82517482517483,66.57342657342657,105.73426573426573,66.57342657342657,154.6853146853147,64.61538461538461,217.34265734265736,60.6993006993007,68.53146853146853,92.02797202797203,82.23776223776224,84.1958041958042,111.60839160839161,93.98601398601399,156.64335664335664,86.15384615384616,176.22377622377624,80.27972027972028,205.5944055944056,80.27972027972028,125.31468531468532,160.55944055944056,105.73426573426573,193.84615384615387,135.10489510489512,197.76223776223776,186.01398601398603,189.93006993006995
02093.jpg,45.652173913043484,88.26086956521739,82.17391304347827,70.0,133.91304347826087,39.56521739130435,185.6521739130435,33.47826086956522,63.913043478260875,112.60869565217392,79.1304347826087,106.5217391304348,91.30434782608697,100.43478260869566,155.21739130434784,76.08695652173914,170.43478260869566,70.0,185.6521739130435,63.913043478260875,106.5217391304348,143.04347826086956,112.60869565217392,210.0,136.95652173913044,200.8695652173913,164.34782608695653,191.73913043478262
00733.jpg,32.57861635220126,85.40880503144655,100.37735849056604,57.23270440251572,152.32704402515725,51.9496855345912,203.39622641509433,49.308176100628934,56.35220125786164,102.13836477987422,78.36477987421384,96.85534591194968,105.66037735849056,93.33333333333334,155.8490566037736,83.64779874213836,176.9811320754717,77.48427672955975,197.23270440251574,72.20125786163523,146.16352201257862,138.23899371069183,120.62893081761007,209.55974842767296,155.8490566037736,198.9937106918239,185.78616352201257,189.30817610062894
03690.jpg,42.83582089552238,71.04477611940298,106.56716417910447,74.17910447761193,165.07462686567163,67.91044776119402,228.8059701492537,55.373134328358205,68.955223880597,85.67164179104476,89.8507462686567,81.49253731343283,112.83582089552237,89.8507462686567,160.89552238805967,88.80597014925372,185.97014925373134,76.26865671641791,207.910447761194,77.31343283582089,144.17910447761193,166.1194029850746,108.65671641791045,184.92537313432834,144.17910447761193,193.28358208955223,180.7462686567164,187.0149253731343
04549.jpg,43.6117381489842,80.90293453724605,103.6568848758465,64.46952595936794,157.38148984198645,61.94130925507901,211.10609480812641,55.62076749435666,66.36568848758465,89.75169300225734,85.3273137697517,85.95936794582393,106.81715575620768,88.48758465011286,163.06997742663657,82.79909706546276,186.45598194130926,75.21444695259594,216.79458239277653,76.47855530474041,146.00451467268624,139.68397291196388,99.8645598194131,193.40857787810384,163.70203160270881,197.20090293453725,209.84198645598195,179.50338600451468
03956.jpg,102.16216216216216,28.37837837837838,151.35135135135135,58.648648648648646,204.32432432432432,98.37837837837837,262.97297297297297,111.62162162162163,100.27027027027027,49.189189189189186,128.64864864864865,56.75675675675676,138.1081081081081,79.45945945945945,194.86486486486487,117.29729729729729,223.24324324324326,117.29729729729729,238.3783783783784,138.1081081081081,136.21621621621622,153.24324324324326,75.67567567567568,172.16216216216216,111.62162162162163,191.08108108108107,140.0,206.21621621621622
05089.jpg,35.32710280373831,87.66355140186916,92.89719626168224,71.96261682242991,153.0841121495327,58.87850467289719,217.19626168224298,44.48598130841121,49.719626168224295,99.43925233644859,74.57943925233644,96.82242990654206,92.89719626168224,94.2056074766355,158.3177570093458,83.73831775700934,183.17757009345794,70.65420560747663,209.34579439252335,65.42056074766354,143.92523364485982,154.39252336448598,109.90654205607476,185.79439252336448,163.55140186915887,187.10280373831773,204.11214953271028,164.85981308411215
01840.jpg,76.14035087719299,44.21052631578947,125.26315789473685,54.03508771929825,179.2982456140351,66.31578947368422,218.5964912280702,76.14035087719299,78.59649122807018,76.14035087719299,95.78947368421053,78.59649122807018,110.52631578947368,81.05263157894737,176.8421052631579,90.87719298245614,198.94736842105263,93.33333333333334,216.140350877193,95.78947368421053,140.0,152.28070175438597,98.24561403508773,196.49122807017545,132.63157894736844,206.31578947368422,169.47368421052633,206.31578947368422
02851.jpg,94.54545454545455,32.72727272727273,130.9090909090909,65.45454545454545,178.1818181818182,65.45454545454545,232.72727272727272,83.63636363636364,94.54545454545455,72.72727272727272,109.0909090909091,72.72727272727272,116.36363636363636,83.63636363636364,181.8181818181818,94.54545454545455,196.36363636363635,98.18181818181817,218.1818181818182,109.0909090909091,109.0909090909091,134.54545454545453,80.0,189.0909090909091,116.36363636363636,192.72727272727272,156.36363636363635,207.27272727272725
00527.jpg,35.59322033898305,85.42372881355932,104.40677966101694,68.8135593220339,151.864406779661,54.57627118644068,201.6949152542373,45.08474576271186,59.32203389830508,104.40677966101694,75.9322033898305,97.28813559322033,97.28813559322033,92.54237288135593,151.864406779661,78.30508474576271,163.72881355932202,73.5593220338983,185.08474576271186,71.1864406779661,151.864406779661,125.76271186440677,116.27118644067797,206.44067796610167,158.98305084745763,192.20338983050846,189.83050847457628,189.83050847457628
03303.jpg,158.97435897435895,36.666666666666664,179.48717948717947,69.23076923076923,201.025641025641,136.66666666666666,234.87179487179486,184.35897435897434,132.56410256410254,56.666666666666664,146.4102564102564,78.71794871794872,150.5128205128205,86.66666666666666,178.7179487179487,156.9230769230769,190.5128205128205,175.1282051282051,190.5128205128205,183.07692307692307,104.35897435897435,134.87179487179486,48.205128205128204,131.02564102564102,60.25641025641025,154.87179487179486,80.25641025641025,188.97435897435895
05659.jpg,36.235294117647065,65.88235294117648,84.54901960784315,59.294117647058826,165.80392156862746,51.6078431372549,225.0980392156863,47.21568627450981,63.68627450980393,93.33333333333334,92.23529411764707,92.23529411764707,113.09803921568628,92.23529411764707,181.1764705882353,94.43137254901961,197.64705882352942,85.64705882352942,213.01960784313727,85.64705882352942,146.03921568627453,143.84313725490196,117.49019607843138,195.45098039215688,155.921568627451,194.3529411764706,189.9607843137255,196.54901960784315
02509.jpg,81.29032258064517,57.58064516129033,128.70967741935485,67.74193548387098,167.0967741935484,63.22580645161291,234.8387096774194,77.90322580645162,94.83870967741936,77.90322580645162,107.25806451612904,79.03225806451614,123.06451612903227,79.03225806451614,162.58064516129033,90.3225806451613,184.03225806451616,84.67741935483872,204.35483870967744,90.3225806451613,110.64516129032259,133.22580645161293,97.0967741935484,181.7741935483871,123.06451612903227,194.1935483870968,178.38709677419357,190.80645161290323
02228.jpg,53.103448275862064,72.41379310344827,91.72413793103448,67.58620689655172,140.0,48.275862068965516,173.79310344827587,38.62068965517241,72.41379310344827,101.37931034482759,86.89655172413794,96.55172413793103,96.55172413793103,96.55172413793103,173.79310344827587,82.06896551724138,193.10344827586206,82.06896551724138,202.75862068965517,77.24137931034483,120.6896551724138,144.82758620689654,106.20689655172413,193.10344827586206,135.17241379310343,207.58620689655172,183.44827586206895,197.9310344827586
02094.jpg,59.6039603960396,63.762376237623755,106.73267326732673,51.28712871287129,169.1089108910891,51.28712871287129,225.94059405940592,66.53465346534654,74.85148514851484,83.16831683168316,91.48514851485147,81.78217821782178,98.41584158415841,81.78217821782178,174.65346534653463,83.16831683168316,189.90099009900987,83.16831683168316,205.14851485148515,83.16831683168316,140.0,153.86138613861385,102.57425742574257,205.14851485148515,134.45544554455444,206.5346534653465,171.88118811881188,207.9207920792079
04335.jpg,37.79141104294479,91.90184049079755,86.74846625766871,80.7361963190184,154.60122699386503,58.40490797546013,201.840490797546,38.65030674846626,57.54601226993865,98.77300613496934,79.01840490797547,98.77300613496934,95.33742331288344,100.49079754601227,156.31901840490798,82.45398773006136,176.07361963190183,71.28834355828221,192.3926380368098,66.99386503067485,153.74233128834356,163.19018404907976,109.93865030674847,194.11042944785277,156.31901840490798,193.2515337423313,193.2515337423313,172.63803680981596
00803.jpg,78.36477987421384,34.339622641509436,155.8490566037736,57.23270440251572,202.51572327044025,70.44025157232704,254.46540880503144,105.66037735849056,85.40880503144655,61.63522012578616,111.82389937106919,71.32075471698113,129.43396226415095,78.36477987421384,186.66666666666669,103.01886792452831,210.44025157232704,111.82389937106919,231.57232704402517,125.9119496855346,141.76100628930817,129.43396226415095,79.24528301886792,175.22012578616352,110.062893081761,187.54716981132077,135.59748427672957,195.47169811320757
00857.jpg,60.95238095238095,64.76190476190476,102.85714285714285,62.857142857142854,165.7142857142857,70.47619047619047,228.57142857142856,62.857142857142854,72.38095238095238,83.80952380952381,87.61904761904762,83.80952380952381,100.95238095238095,81.9047619047619,180.95238095238093,87.61904761904762,200.0,87.61904761904762,220.95238095238093,87.61904761904762,142.85714285714286,160.0,85.71428571428571,180.95238095238093,146.66666666666666,196.19047619047618,194.28571428571428,180.95238095238093
03470.jpg,36.84210526315789,79.21052631578947,86.57894736842105,66.3157894736842,147.36842105263156,44.21052631578947,187.89473684210526,29.473684210526315,58.94736842105263,110.52631578947368,92.10526315789474,106.84210526315789,99.47368421052632,103.15789473684211,160.26315789473685,88.42105263157895,186.05263157894737,73.68421052631578,202.6315789473684,73.68421052631578,134.4736842105263,149.21052631578948,132.6315789473684,206.31578947368422,158.42105263157893,197.10526315789474,187.89473684210526,187.89473684210526
02418.jpg,75.83333333333333,54.44444444444444,103.05555555555556,60.27777777777778,145.83333333333334,50.55555555555556,217.77777777777777,54.44444444444444,85.55555555555556,87.5,95.27777777777777,87.5,110.83333333333333,85.55555555555556,157.5,85.55555555555556,171.11111111111111,81.66666666666667,200.27777777777777,77.77777777777777,103.05555555555556,155.55555555555554,91.38888888888889,204.16666666666666,108.88888888888889,204.16666666666666,171.11111111111111,204.16666666666666
02754.jpg,51.392405063291136,69.1139240506329,85.0632911392405,65.56962025316456,148.86075949367088,47.848101265822784,193.1645569620253,46.075949367088604,69.1139240506329,101.01265822784809,81.51898734177215,101.01265822784809,97.46835443037975,101.01265822784809,154.1772151898734,83.29113924050633,171.89873417721518,83.29113924050633,196.70886075949366,70.88607594936708,118.73417721518986,147.0886075949367,111.64556962025316,193.1645569620253,166.58227848101265,180.75949367088606,150.63291139240505,241.01265822784808
04679.jpg,66.66666666666666,64.0,128.0,61.33333333333333,194.66666666666666,66.66666666666666,226.66666666666666,66.66666666666666,88.0,80.0,98.66666666666666,82.66666666666666,109.33333333333333,80.0,178.66666666666666,90.66666666666666,192.0,90.66666666666666,205.33333333333331,90.66666666666666,149.33333333333331,149.33333333333331,88.0,165.33333333333331,136.0,186.66666666666666,160.0,181.33333333333331
01643.jpg,46.46808510638298,91.74468085106382,84.59574468085106,59.57446808510638,135.82978723404256,39.31914893617021,201.36170212765956,44.08510638297872,64.34042553191489,119.14893617021276,75.06382978723404,104.85106382978722,94.12765957446808,100.08510638297872,152.51063829787233,79.82978723404256,173.95744680851064,73.87234042553192,196.59574468085106,76.25531914893617,112.0,119.14893617021276,91.74468085106382,191.82978723404256,127.48936170212765,169.1914893617021,178.72340425531914,163.23404255319147
00219.jpg,30.464886251236397,114.10484668644905,85.02472799208704,62.86844708209693,138.75370919881306,45.14342235410484,206.60731948565774,50.12858555885262,47.359050445103854,120.19782393669632,74.50049455984174,103.58061325420375,94.99505440158258,99.70326409495549,149.8318496538081,78.37784371909001,167.00296735905044,70.90009891196834,194.4213649851632,69.79228486646883,130.44510385756675,107.18100890207714,108.56577645895152,196.6369930761622,154.26310583580613,184.17408506429277,196.91394658753708,163.9564787339268
05174.jpg,45.58139534883721,58.604651162790695,123.72093023255815,52.093023255813954,169.30232558139534,58.604651162790695,221.3953488372093,71.62790697674419,65.11627906976744,78.13953488372093,84.65116279069767,78.13953488372093,104.18604651162791,84.65116279069767,175.8139534883721,91.16279069767442,201.86046511627907,91.16279069767442,214.88372093023256,91.16279069767442,149.7674418604651,123.72093023255815,71.62790697674419,169.30232558139534,136.74418604651163,175.8139534883721,201.86046511627907,182.32558139534885
01288.jpg,65.57620817843866,58.28996282527881,119.70260223048328,57.24907063197026,167.5836431226766,60.371747211895915,236.2825278810409,73.90334572490707,70.78066914498142,80.14869888475836,84.31226765799256,78.06691449814126,114.49814126394052,84.31226765799256,172.78810408921933,88.47583643122677,186.31970260223048,85.35315985130111,219.6282527881041,91.59851301115242,131.15241635687732,130.1115241635688,94.72118959107807,192.56505576208178,128.0297397769517,196.728624535316,174.86988847583643,196.728624535316
01115.jpg,58.46153846153847,64.61538461538461,98.46153846153847,55.38461538461539,175.3846153846154,58.46153846153847,224.61538461538464,64.61538461538461,73.84615384615385,86.15384615384616,95.38461538461539,83.07692307692308,107.6923076923077,86.15384615384616,178.46153846153848,89.23076923076924,200.0,86.15384615384616,212.30769230769232,89.23076923076924,144.6153846153846,138.46153846153848,101.53846153846155,196.92307692307693,144.6153846153846,190.76923076923077,178.46153846153848,196.92307692307693
00582.jpg,47.22891566265061,60.72289156626506,109.63855421686748,48.915662650602414,170.36144578313255,52.28915662650603,209.1566265060241,55.66265060240964,67.46987951807229,91.0843373493976,87.71084337349399,91.0843373493976,107.95180722891567,91.0843373493976,177.10843373493978,89.3975903614458,193.97590361445785,89.3975903614458,204.0963855421687,89.3975903614458,170.36144578313255,123.13253012048193,124.81927710843374,193.97590361445785,170.36144578313255,175.42168674698797,205.7831325301205,188.91566265060243
03161.jpg,42.71186440677966,69.60451977401131,99.66101694915255,64.85875706214689,169.26553672316385,56.949152542372886,230.96045197740114,64.85875706214689,61.694915254237294,90.16949152542374,87.00564971751413,82.25988700564972,109.15254237288136,88.58757062146893,169.26553672316385,83.84180790960453,192.9943502824859,79.09604519774011,215.14124293785312,82.25988700564972,121.80790960451978,140.7909604519774,99.66101694915255,191.41242937853107,136.045197740113,191.41242937853107,172.42937853107347,188.24858757062148
00043.jpg,64.95495495495496,50.45045045045045,127.38738738738739,58.648648648648646,175.94594594594594,66.21621621621621,229.54954954954954,70.63063063063063,80.72072072072072,78.1981981981982,97.11711711711712,75.67567567567568,121.71171171171171,83.24324324324324,175.94594594594594,92.70270270270271,189.81981981981983,87.65765765765765,215.04504504504504,93.33333333333333,153.24324324324326,161.44144144144144,99.63963963963964,192.97297297297297,144.4144144144144,202.43243243243242,182.25225225225225,198.018018018018
05771.jpg,38.80149812734082,65.0187265917603,110.11235955056179,50.33707865168539,175.1310861423221,71.31086142322097,221.27340823970036,60.82397003745318,78.65168539325842,85.99250936329587,96.47940074906366,85.99250936329587,114.3071161048689,85.99250936329587,164.6441947565543,85.99250936329587,200.29962546816478,93.33333333333333,225.46816479400746,93.33333333333333,149.96254681647937,154.1573033707865,114.3071161048689,200.29962546816478,149.96254681647937,200.29962546816478,167.79026217228463,200.29962546816478
02451.jpg,52.91743119266055,77.3211009174312,118.42201834862387,62.42201834862386,187.0091743119266,65.5045871559633,265.6146788990826,75.52293577981652,77.8348623853211,89.65137614678899,96.84403669724772,86.3119266055046,119.96330275229359,90.42201834862385,185.4678899082569,93.76146788990826,214.4954128440367,91.19266055045873,238.38532110091745,93.76146788990826,153.10091743119267,145.1376146788991,108.40366972477065,213.72477064220186,150.78899082568807,212.954128440367,190.34862385321102,215.26605504587158
05949.jpg,58.88412017167382,73.30472103004293,92.53218884120172,63.690987124463526,150.21459227467813,57.682403433476395,193.4763948497854,45.66523605150215,66.09442060085837,88.92703862660944,81.7167381974249,88.92703862660944,97.33905579399142,88.92703862660944,165.83690987124464,73.30472103004293,193.4763948497854,73.30472103004293,201.88841201716738,73.30472103004293,150.21459227467813,145.40772532188842,105.7510729613734,200.68669527896998,153.8197424892704,197.0815450643777,193.4763948497854,188.66952789699573
01520.jpg,83.09119010819165,55.394126738794434,114.68315301391036,67.07882534775888,151.46831530139102,64.4822256568779,211.1901081916538,67.94435857805254,85.25502318392581,80.06182380216383,98.67078825347758,83.95672333848532,117.27975270479133,83.95672333848532,170.94281298299845,88.28438948995363,188.2534775888717,88.28438948995363,210.32457496136013,90.01545595054095,101.7001545595054,142.8129829984544,109.05718701700154,181.3292117465224,136.75425038639875,193.4466769706337,193.8794435857805,186.95517774343122
03128.jpg,55.70680628272251,55.70680628272251,131.9371727748691,63.03664921465968,178.84816753926702,68.90052356020942,225.7591623036649,65.96858638743456,71.83246073298429,74.76439790575917,87.95811518324608,76.2303664921466,118.7434554973822,85.0261780104712,167.12041884816753,85.0261780104712,187.64397905759162,82.09424083769633,211.09947643979058,86.49214659685863,153.92670157068062,153.92670157068062,77.69633507853403,168.58638743455498,136.33507853403142,197.90575916230367,174.4502617801047,181.7801047120419
02131.jpg,51.96969696969697,63.63636363636363,88.03030303030303,70.0,127.27272727272727,68.93939393939394,188.78787878787878,55.15151515151515,68.93939393939394,81.66666666666666,86.96969696969697,83.78787878787878,100.75757575757575,89.0909090909091,148.48484848484847,86.96969696969697,170.75757575757575,81.66666666666666,184.54545454545453,76.36363636363636,100.75757575757575,155.9090909090909,91.2121212121212,195.15151515151513,117.72727272727272,200.45454545454544,162.27272727272725,195.15151515151513
01744.jpg,77.15170278637771,52.012383900928796,110.95975232198143,62.414860681114554,162.53869969040247,68.48297213622291,209.78328173374612,66.74922600619195,90.15479876160991,80.18575851393189,106.62538699690403,78.45201238390094,119.62848297213623,80.18575851393189,162.53869969040247,84.52012383900929,180.30959752321982,87.55417956656346,205.44891640866874,88.85448916408669,107.92569659442725,156.90402476780187,107.92569659442725,186.37770897832817,127.43034055727554,195.47987616099073,184.6439628482972,195.47987616099073
05789.jpg,92.5984251968504,33.07086614173228,165.35433070866142,50.70866141732284,211.65354330708664,68.34645669291339,246.92913385826773,103.62204724409449,94.80314960629921,61.73228346456693,105.82677165354332,74.96062992125985,123.46456692913387,74.96062992125985,187.4015748031496,103.62204724409449,198.42519685039372,114.64566929133859,224.88188976377953,127.8740157480315,141.10236220472441,160.9448818897638,92.5984251968504,174.1732283464567,110.23622047244095,198.42519685039372,163.1496062992126,198.42519685039372
01224.jpg,53.431192660550465,57.54128440366973,97.61467889908258,57.54128440366973,175.19266055045873,61.137614678899084,214.23853211009177,50.34862385321101,60.11009174311927,89.90825688073394,85.79816513761469,87.85321100917432,110.45871559633028,94.01834862385321,170.05504587155966,89.90825688073394,187.0091743119266,84.77064220183486,208.58715596330276,84.77064220183486,150.53211009174314,154.6422018348624,108.40366972477065,193.68807339449543,147.44954128440367,192.66055045871562,176.22018348623854,187.0091743119266
02799.jpg,49.67741935483871,58.70967741935485,103.87096774193549,54.19354838709678,171.61290322580646,58.70967741935485,221.29032258064518,67.74193548387098,63.22580645161291,76.7741935483871,81.29032258064517,76.7741935483871,103.87096774193549,76.7741935483871,180.6451612903226,81.29032258064517,198.70967741935485,81.29032258064517,212.25806451612905,85.80645161290323,140.0,153.5483870967742,85.80645161290323,171.61290322580646,140.0,198.70967741935485,194.1935483870968,180.6451612903226
01071.jpg,53.333333333333336,66.66666666666667,106.66666666666667,62.22222222222223,155.55555555555557,57.77777777777778,213.33333333333334,53.333333333333336,62.22222222222223,84.44444444444444,88.88888888888889,80.0,106.66666666666667,84.44444444444444,173.33333333333334,80.0,191.11111111111111,71.11111111111111,204.44444444444446,80.0,133.33333333333334,155.55555555555557,106.66666666666667,200.0,146.66666666666669,195.55555555555557,182.22222222222223,200.0
00718.jpg,24.137931034482758,103.79310344827586,94.13793103448276,72.41379310344827,156.89655172413794,55.51724137931034,202.75862068965517,33.79310344827586,57.93103448275862,103.79310344827586,74.82758620689656,98.9655172413793,91.72413793103448,96.55172413793103,159.3103448275862,82.06896551724138,178.6206896551724,74.82758620689656,195.51724137931035,67.58620689655172,149.6551724137931,140.0,111.03448275862068,195.51724137931035,161.72413793103448,188.27586206896552,200.3448275862069,171.3793103448276
04356.jpg,55.27272727272727,67.63636363636364,104.0,59.63636363636364,173.0909090909091,67.63636363636364,235.63636363636365,78.54545454545455,72.0,88.72727272727273,90.9090909090909,85.81818181818183,111.27272727272728,88.72727272727273,170.9090909090909,90.18181818181819,192.0,87.27272727272728,210.9090909090909,88.0,140.36363636363637,150.54545454545456,90.18181818181819,199.27272727272728,141.8181818181818,205.8181818181818,192.0,198.54545454545456
01961.jpg,81.51898734177215,37.21518987341772,125.82278481012658,53.164556962025316,193.1645569620253,81.51898734177215,248.1012658227848,93.92405063291139,92.15189873417721,65.56962025316456,111.64556962025316,76.20253164556962,125.82278481012658,81.51898734177215,187.84810126582278,102.78481012658227,212.65822784810126,108.10126582278481,230.37974683544303,113.41772151898734,127.59493670886076,159.49367088607593,93.92405063291139,163.0379746835443,125.82278481012658,191.39240506329114,182.53164556962025,191.39240506329114
00670.jpg,49.52380952380952,68.57142857142857,104.76190476190476,62.857142857142854,167.61904761904762,64.76190476190476,232.38095238095238,62.857142857142854,64.76190476190476,85.71428571428571,93.33333333333333,81.9047619047619,110.47619047619047,83.80952380952381,169.52380952380952,87.61904761904762,190.47619047619045,80.0,213.33333333333331,81.9047619047619,140.95238095238093,148.57142857142856,108.57142857142857,194.28571428571428,140.95238095238093,192.38095238095238,171.42857142857142,194.28571428571428
03893.jpg,79.36305732484077,41.01910828025478,130.19108280254778,61.52866242038217,172.1019108280255,72.22929936305732,251.46496815286625,81.14649681528662,83.82165605095541,70.44585987261146,110.57324840764332,72.22929936305732,124.8407643312102,81.14649681528662,176.56050955414014,97.19745222929937,202.4203821656051,94.52229299363057,223.82165605095543,104.3312101910828,116.81528662420382,149.80891719745225,91.84713375796179,179.23566878980893,130.19108280254778,198.8535031847134,164.0764331210191,200.63694267515925
03102.jpg,61.24999999999999,64.33823529411764,107.05882352941175,67.94117647058823,175.51470588235293,67.94117647058823,236.76470588235293,67.94117647058823,53.52941176470588,75.66176470588235,88.01470588235293,79.26470588235293,103.45588235294116,79.26470588235293,183.23529411764704,83.38235294117646,198.67647058823528,83.38235294117646,209.99999999999997,83.38235294117646,156.4705882352941,151.83823529411762,107.05882352941175,186.3235294117647,137.42647058823528,186.3235294117647,171.91176470588235,194.0441176470588
02045.jpg,63.006300630063,61.74617461746174,110.63906390639063,57.71377137713771,163.06030603060304,62.5022502250225,232.61926192619262,71.57515751575157,75.1035103510351,81.90819081908191,93.75337533753375,81.90819081908191,108.11881188118811,85.94059405940594,168.1008100810081,89.97299729972997,189.018901890189,88.46084608460846,219.76597659765974,89.97299729972997,127.52475247524752,155.4995499549955,95.26552655265526,178.18181818181816,133.3213321332133,192.79927992799279,193.8073807380738,180.45004500450045
04797.jpg,71.04477611940298,45.970149253731336,125.37313432835819,62.686567164179095,179.7014925373134,71.04477611940298,238.20895522388057,66.86567164179104,71.04477611940298,71.04477611940298,100.29850746268656,79.40298507462686,125.37313432835819,83.5820895522388,175.52238805970148,96.11940298507461,204.77611940298505,96.11940298507461,229.8507462686567,100.29850746268656,129.55223880597015,158.8059701492537,83.5820895522388,188.0597014925373,125.37313432835819,196.4179104477612,175.52238805970148,200.59701492537312
05953.jpg,37.634408602150536,61.72043010752688,117.41935483870968,67.74193548387096,167.09677419354838,64.73118279569893,216.7741935483871,57.204301075268816,66.23655913978494,85.80645161290323,82.79569892473118,87.31182795698925,97.84946236559139,87.31182795698925,179.13978494623655,82.79569892473118,192.68817204301075,85.80645161290323,219.78494623655914,85.80645161290323,156.55913978494624,150.53763440860214,123.44086021505376,192.68817204301075,156.55913978494624,200.21505376344086,192.68817204301075,179.13978494623655
00897.jpg,62.22222222222222,67.7124183006536,111.63398692810458,62.22222222222222,164.70588235294116,65.88235294117646,221.437908496732,65.88235294117646,62.22222222222222,84.18300653594771,78.69281045751633,84.18300653594771,96.99346405228758,82.35294117647058,175.68627450980392,86.01307189542483,197.6470588235294,82.35294117647058,219.6078431372549,80.52287581699346,131.76470588235293,150.0653594771242,100.65359477124183,193.98692810457516,146.40522875816993,192.15686274509804,186.66666666666666,188.49673202614377
01258.jpg,76.20795107033639,237.18654434250766,64.22018348623854,188.37920489296636,52.23241590214067,122.44648318042813,46.23853211009175,70.21406727828746,99.32721712538226,222.62996941896026,95.04587155963303,198.65443425076452,93.33333333333333,175.53516819571865,81.34556574923548,112.17125382262996,77.06422018348624,93.33333333333333,76.20795107033639,73.63914373088686,135.29051987767585,142.99694189602445,197.7981651376147,173.82262996941895,193.51681957186545,136.14678899082568,184.954128440367,88.19571865443424
